,participant,condition,hazard,hazard_type,tor_start,tor_end,tor_duration_ms,tor_intervened,tor_ttr_ms,tor_ttc_ms,tor_too_late_reaction,tor_no_reaction,tor_min_dist_hazard,tor_max_brake,tor_mean_brake,tor_mdn_brake,tor_max_steer,tor_mean_steer,tor_mdn_steer,tor_look_at_critical,tor_deactivated_critical,tor_deactivated_pedestrians,tor_pedestrians_max,warning_strategy,gaze_adaptivity,baseline
451,14,1,2,RollingWheel,2021-09-03 14:35:07.469,2021-09-03 14:35:11.518,4049.0000000000005,2021-09-03 14:35:09.479,2009.9999999999998,2039.0000000000002,0.0,0.0,2.602037663063315,0.0,0.0,0.0,0.27566666666666667,0.07583622350674377,0.0033333333333333335,1,1,2,5,,,baseline
452,14,1,3,Bus,2021-09-03 14:35:59.063,2021-09-03 14:36:09.417,10354.0,2021-09-03 14:36:01.024,1961.0,8393.0,0.0,0.0,3.28,0.679682,0.15130912389380533,0.0,0.037333333333333336,0.023948377581120995,0.033,1,1,0,5,,,baseline
453,14,1,4,Ball,2021-09-03 14:37:01.247,2021-09-03 14:37:12.439,11192.0,2021-09-03 14:37:03.305,2058.0,9134.0,0.0,0.0,2.7406568555731297,1.0,0.3433061218487397,0.0,0.064,0.02733683473389355,0.031000000000000003,1,1,4,7,,,baseline
454,14,1,5,Bus,2021-09-03 14:37:53.500,2021-09-03 14:38:05.298,11798.0,2021-09-03 14:37:56.597,3097.0,8701.0,0.0,0.0,4.0000124999804685,0.687496,0.1542460198807159,0.0,0.04033333333333333,0.022112657388999382,0.03133333333333333,1,1,1,2,,,baseline
455,14,1,6,Ball,2021-09-03 14:38:55.756,2021-09-03 14:39:07.328,11572.0,2021-09-03 14:38:59.318,3562.0,8010.0,0.0,0.0,3.0804058174208104,0.667964,0.08715610693069309,0.0,0.13766666666666666,0.0335557755775578,0.014333333333333333,1,1,2,3,,,baseline
456,14,1,7,Bus,2021-09-03 14:39:50.680,2021-09-03 14:40:00.270,9590.0,2021-09-03 14:39:52.505,1825.0,7765.0,0.0,0.0,3.2301393158809755,1.0,0.18098583631713566,0.0,0.024666666666666667,0.008194373401534524,0.007,1,1,2,7,,,baseline
457,14,1,8,RollingWheel,2021-09-03 14:40:39.510,2021-09-03 14:40:47.714,8204.0,2021-09-03 14:40:43.747,4237.0,3967.0,0.0,0.0,3.1679646462673885,0.0,0.0,0.0,0.17666666666666667,0.03166768292682924,0.0006666666666666666,1,1,4,5,,,baseline
458,14,1,9,RollingWheel,2021-09-03 14:41:39.844,2021-09-03 14:41:50.486,10642.0,2021-09-03 14:41:42.717,2873.0,7769.0,0.0,0.0,2.94244796045741,0.613276,0.03590383981693363,0.0,0.06066666666666667,0.01282151029748282,0.015000000000000001,1,1,6,7,,,baseline
459,14,2,1,Ball,2021-09-03 14:13:58.951,2021-09-03 14:14:14.082,15131.0,2021-09-03 14:14:00.677,1726.0,13405.0,0.0,0.0,2.47002024283203,0.8281219999999999,0.03924101116427433,0.0,0.05333333333333334,0.014617224880382697,0.011333333333333334,1,1,3,4,constant,gaze,not baseline
460,14,2,2,Ball,2021-09-03 14:14:59.429,2021-09-03 14:15:11.526,12097.0,2021-09-03 14:15:01.671,2242.0,9855.0,0.0,0.0,3.085255256862871,0.867186,0.03230344337811901,0.0,0.04533333333333334,0.01630902111324376,0.008,1,1,4,5,constant,gaze,not baseline
461,14,2,3,Bus,2021-09-03 14:16:07.859,2021-09-03 14:16:17.231,9372.0,2021-09-03 14:16:09.289,1430.0,7942.0,0.0,0.0,3.600124997829936,1.0,0.15846411167512697,0.0,0.035666666666666666,0.018642131979695394,0.021,1,1,1,5,constant,gaze,not baseline
462,14,2,4,Bus,2021-09-03 14:17:08.901,2021-09-03 14:17:21.181,12280.0,2021-09-03 14:17:11.316,2415.0,9865.0,0.0,0.0,3.3700593466584525,0.40871399999999997,0.024830041044776114,0.0,0.03266666666666666,0.0066610696517412984,0.006333333333333333,1,1,1,3,constant,gaze,not baseline
463,14,2,5,RollingWheel,2021-09-03 14:18:00.766,2021-09-03 14:18:12.505,11739.0,2021-09-03 14:18:04.624,3858.0,7881.0,0.0,0.0,2.3892467432226447,1.0,0.10385492592592593,0.0,0.13866666666666666,0.03531001371742109,0.0023333333333333335,1,1,3,4,constant,gaze,not baseline
464,14,2,6,Ball,2021-09-03 14:18:57.875,2021-09-03 14:19:10.544,12669.0,2021-09-03 14:18:59.819,1944.0,10725.0,0.0,0.0,2.6909106265351803,1.0,0.2221478007662837,0.0,0.03166666666666666,0.015230523627075391,0.017,1,1,7,7,constant,gaze,not baseline
465,14,2,7,RollingWheel,2021-09-03 14:19:55.631,2021-09-03 14:20:03.070,7439.0,2021-09-03 14:19:57.003,1372.0,6067.0,0.0,0.0,2.7907884190672894,0.667964,0.06860418685121109,0.0,0.188,0.07454786620530572,0.06766666666666667,1,1,1,7,constant,gaze,not baseline
466,14,2,8,Bus,2021-09-03 14:20:56.194,2021-09-03 14:21:06.569,10375.0,2021-09-03 14:20:58.861,2667.0,7708.0,0.0,0.0,3.300742340746996,0.792966,0.09417121531100485,0.0,0.03233333333333333,0.013327751196172279,0.019499999999999997,1,1,5,7,constant,gaze,not baseline
467,14,2,9,RollingWheel,2021-09-03 14:22:00.907,2021-09-03 14:22:06.750,5843.0,2021-09-03 14:22:03.460,2553.0,3290.0,0.0,0.0,2.9510845463998465,0.0,0.0,0.0,0.19666666666666668,0.06025490196078429,0.029666666666666668,1,1,4,7,constant,gaze,not baseline
468,14,3,1,Ball,2021-09-03 14:50:36.354,2021-09-03 14:50:49.096,12742.0,2021-09-03 14:50:38.842,2488.0,10254.0,0.0,0.0,3.100016128990299,0.64062,0.12273998821218077,0.0,0.042,0.020885396201702735,0.01933333333333333,1,1,3,7,tor-only,gaze,not baseline
469,14,3,2,Ball,2021-09-03 14:51:42.112,2021-09-03 14:51:52.388,10276.0,2021-09-03 14:51:43.896,1784.0,8492.0,0.0,0.0,3.2426069758760465,0.738278,0.0964530115473441,0.0,0.09266666666666666,0.020542725173210135,0.0033333333333333335,1,1,2,4,tor-only,gaze,not baseline
470,14,3,3,RollingWheel,2021-09-03 14:52:47.946,2021-09-03 14:52:54.724,6778.0,2021-09-03 14:52:50.074,2128.0,4650.0,0.0,0.0,3.6760032644163982,0.0,0.0,0.0,0.146,0.04668242424242426,0.031000000000000003,1,1,1,4,tor-only,gaze,not baseline
471,14,3,4,RollingWheel,2021-09-03 14:53:46.173,2021-09-03 14:53:54.314,8141.0,2021-09-03 14:53:50.712,4539.0,3602.0,0.0,0.0,3.4866172717979955,0.0,0.0,0.0,0.17466666666666666,0.043980021030494205,0.001,1,0,4,7,tor-only,gaze,not baseline
472,14,3,5,RollingWheel,2021-09-03 14:54:48.371,2021-09-03 14:54:57.467,9096.0,2021-09-03 14:54:50.827,2456.0,6640.0,0.0,0.0,3.4303644121288297,0.0,0.0,0.0,0.16133333333333333,0.04446780303030298,0.042,1,1,1,7,tor-only,gaze,not baseline
473,14,3,6,Bus,2021-09-03 14:55:49.620,2021-09-03 14:55:58.505,8885.0,2021-09-03 14:55:51.944,2324.0,6561.0,0.0,0.0,4.002111942462384,0.582024,0.06005104815864023,0.0,0.04033333333333333,0.011270066100094426,0.007,1,1,2,3,tor-only,gaze,not baseline
474,14,3,7,Bus,2021-09-03 14:56:43.771,2021-09-03 14:56:53.766,9995.0,2021-09-03 14:56:47.056,3285.0,6710.0,0.0,0.0,3.930114502148762,0.6289,0.04711126430517712,0.0,0.042333333333333334,0.012410535876475939,0.008666666666666666,1,1,3,7,tor-only,gaze,not baseline
475,14,3,8,Ball,2021-09-03 14:57:37.501,2021-09-03 14:57:47.419,9918.0,2021-09-03 14:57:40.596,3095.0,6823.0,0.0,0.0,3.2358615545167893,0.6015560000000001,0.08280933806146568,0.0,0.13033333333333333,0.03889125295508282,0.004,1,1,5,5,tor-only,gaze,not baseline
476,14,3,9,Bus,2021-09-03 14:58:42.262,2021-09-03 14:58:50.725,8463.0,2021-09-03 14:58:44.601,2339.0,6124.0,0.0,0.0,3.661502423869193,0.648432,0.06582350657894737,0.0,0.037000000000000005,0.012485745614035107,0.010333333333333333,1,1,4,7,tor-only,gaze,not baseline
477,14,4,1,RollingWheel,2021-09-03 15:32:49.073,2021-09-03 15:32:56.674,7601.0,2021-09-03 15:32:50.525,1452.0,6149.0,0.0,0.0,2.5257276179350745,0.988282,0.1421875521472393,0.0,0.22766666666666666,0.08746830265848661,0.06716666666666667,1,1,3,5,constant,no gaze,not baseline
478,14,4,2,RollingWheel,2021-09-03 15:33:31.303,2021-09-03 15:33:36.996,5693.0,2021-09-03 15:33:33.727,2424.0,3269.0,0.0,0.0,2.61430679148412,0.0,0.0,0.0,0.099,0.03558506224066387,0.026000000000000002,1,1,3,5,constant,no gaze,not baseline
479,14,4,3,Bus,2021-09-03 15:34:21.903,2021-09-03 15:34:32.217,10314.0,2021-09-03 15:34:23.409,1506.0,8808.0,0.0,0.0,3.9640887981981363,0.36902399999999996,0.021386133995037217,0.0,0.03266666666666666,0.01203225806451612,0.004333333333333333,1,1,3,7,constant,no gaze,not baseline
480,14,4,4,RollingWheel,2021-09-03 15:35:27.706,2021-09-03 15:35:34.973,7267.0,,,,,1.0,2.1633307652784004,0.687496,0.09202433582089549,0.0,0.11133333333333333,0.048442786069651744,0.043166666666666666,1,1,2,7,constant,no gaze,not baseline
481,14,4,5,Ball,2021-09-03 15:36:19.948,2021-09-03 15:36:29.889,9941.0,2021-09-03 15:36:21.494,1546.0,8395.0,0.0,0.0,3.3725064862798964,0.7109340000000001,0.14339999504950496,0.0,0.098,0.02507838283828386,0.009166666666666667,1,1,2,4,constant,no gaze,not baseline
482,14,4,6,Bus,2021-09-03 15:37:24.331,2021-09-03 15:37:34.384,10053.0,2021-09-03 15:37:26.655,2324.0,7729.0,0.0,0.0,3.4005293705539428,0.6835899999999999,0.06143315601023018,0.0,0.03266666666666666,0.008534526854219945,0.006,1,1,5,8,constant,no gaze,not baseline
483,14,4,7,Ball,2021-09-03 15:38:20.611,2021-09-03 15:38:30.579,9968.0,2021-09-03 15:38:22.031,1420.0,8548.0,0.0,0.0,2.5450343809072504,0.816404,0.1945105833333332,0.0,0.05733333333333333,0.01828518518518521,0.006666666666666667,1,1,2,7,constant,no gaze,not baseline
484,14,4,8,Ball,2021-09-03 15:39:19.564,2021-09-03 15:39:28.488,8924.0,2021-09-03 15:39:20.147,583.0,8341.0,0.0,0.0,3.4000588230205664,0.726558,0.13347296685082874,0.0,0.08533333333333333,0.029977900552486277,0.02333333333333333,1,1,2,5,constant,no gaze,not baseline
485,14,4,9,Bus,2021-09-03 15:40:23.460,2021-09-03 15:40:34.322,10862.0,2021-09-03 15:40:24.473,1012.9999999999999,9849.0,0.0,0.0,3.8195549478964153,0.6249939999999999,0.06173082352941179,0.0,0.033,0.00883257918552036,0.004333333333333333,1,1,0,3,constant,no gaze,not baseline
486,14,5,1,Bus,2021-09-03 15:17:39.819,2021-09-03 15:17:54.407,14588.0,2021-09-03 15:17:42.940,3121.0,11467.0,0.0,0.0,3.110016077128863,0.855466,0.2282255336617405,0.0,0.007,0.0033185550082101556,0.0033333333333333335,1,1,2,5,tor-only,no gaze,not baseline
487,14,5,2,RollingWheel,2021-09-03 15:18:48.795,2021-09-03 15:18:54.353,5558.0,2021-09-03 15:18:53.379,4584.0,974.0,0.0,0.0,1.1122050170719455,0.0,0.0,0.0,0.11966666666666666,0.014247899159663869,0.0003333333333333333,1,1,1,2,tor-only,no gaze,not baseline
488,14,5,3,RollingWheel,2021-09-03 15:19:34.574,2021-09-03 15:19:42.101,7527.0,2021-09-03 15:19:37.700,3126.0,4401.0,0.0,0.0,2.46,0.142854,0.0036944000000000005,0.0,0.08499999999999999,0.02626551724137932,0.024666666666666667,1,1,4,7,tor-only,no gaze,not baseline
489,14,5,4,Ball,2021-09-03 15:20:26.295,2021-09-03 15:20:34.581,8286.0,2021-09-03 15:20:28.365,2070.0,6216.0,0.0,0.0,2.9149442533262686,0.984374,0.12731430459770116,0.0,0.11733333333333333,0.04512452107279694,0.018333333333333333,1,1,4,5,tor-only,no gaze,not baseline
490,14,5,5,RollingWheel,2021-09-03 15:21:29.394,2021-09-03 15:21:37.362,7968.0,2021-09-03 15:21:32.194,2800.0,5168.0,0.0,0.0,2.8131299294557595,0.142854,0.004756625407166124,0.0,0.06166666666666667,0.026094462540716627,0.030000000000000002,1,1,3,7,tor-only,no gaze,not baseline
491,14,5,6,Ball,2021-09-03 15:22:22.513,2021-09-03 15:22:32.683,10170.0,2021-09-03 15:22:25.785,3272.0,6898.0,0.0,0.0,2.816025568065716,0.749996,0.08213071291866028,0.0,0.10400000000000001,0.023878787878787847,0.009333333333333334,1,1,3,3,tor-only,no gaze,not baseline
492,14,5,7,Bus,2021-09-03 15:23:19.378,2021-09-03 15:23:28.274,8896.0,2021-09-03 15:23:23.095,3717.0,5179.0,0.0,0.0,3.7656340767525127,0.613276,0.04862440540540541,0.0,0.043666666666666666,0.018095495495495512,0.02333333333333333,1,1,0,5,tor-only,no gaze,not baseline
493,14,5,8,Bus,2021-09-03 15:24:22.126,2021-09-03 15:24:33.313,11187.0,2021-09-03 15:24:24.388,2262.0,8925.0,0.0,0.0,3.4517531777344725,0.41268,0.03329489302325581,0.0,0.014333333333333333,0.0043124031007751775,0.004333333333333333,1,1,0,4,tor-only,no gaze,not baseline
494,14,5,9,Ball,2021-09-03 15:25:26.000,2021-09-03 15:25:34.660,8660.0,2021-09-03 15:25:28.017,2017.0,6643.0,0.0,0.0,2.7200919102118504,1.0,0.13677496048632218,0.0,0.10566666666666666,0.03399594731509624,0.009000000000000001,1,1,3,7,tor-only,no gaze,not baseline
495,15,1,1,Bus,2021-09-06 10:45:58.627,2021-09-06 10:46:08.878,10251.0,2021-09-06 10:46:00.845,2218.0,8032.999999999999,0.0,0.0,3.2509844662809457,0.6249939999999999,0.06783119128329297,0.0,0.03233333333333333,0.014389023405972538,0.017,1,1,3,7,,,baseline
496,15,1,2,RollingWheel,2021-09-06 10:46:40.961,2021-09-06 10:46:52.097,11136.0,2021-09-06 10:46:43.662,2701.0,8435.0,0.0,0.0,2.96546792260513,0.242054,0.013753208510638293,0.0,0.06866666666666667,0.024786524822695055,0.014,1,1,4,7,,,baseline
497,15,1,3,Bus,2021-09-06 10:47:44.326,2021-09-06 10:47:55.437,11111.0,2021-09-06 10:47:47.181,2855.0,8256.0,0.0,0.0,2.9633089612795978,0.41268,0.028749615221987317,0.0,0.029333333333333333,0.011180408738548264,0.005666666666666667,1,1,2,5,,,baseline
498,15,1,4,Ball,2021-09-06 10:48:45.013,2021-09-06 10:48:58.025,13012.0,2021-09-06 10:48:47.812,2799.0,10213.0,0.0,0.0,2.441659271888694,0.384908,0.020681197026022304,0.0,0.043000000000000003,0.010101610904584894,0.002,1,1,5,7,,,baseline
499,15,1,5,Ball,2021-09-06 10:49:51.565,2021-09-06 10:50:02.035,10470.0,2021-09-06 10:49:53.592,2027.0000000000002,8443.0,0.0,0.0,2.9420571034567002,0.632808,0.07774995982142859,0.0,0.10533333333333333,0.021410714285714304,0.0016666666666666668,1,1,2,5,,,baseline
500,15,1,6,RollingWheel,2021-09-06 10:50:49.491,2021-09-06 10:51:00.682,11191.0,2021-09-06 10:50:52.019,2528.0,8663.0,0.0,0.0,3.2485843070482634,0.246022,0.015482803652968037,0.0,0.23966666666666667,0.02091628614916287,0.0036666666666666666,1,1,4,7,,,baseline
501,15,1,7,Bus,2021-09-06 10:51:44.938,2021-09-06 10:51:55.747,10809.0,2021-09-06 10:51:47.676,2738.0,8071.0,0.0,0.0,3.3700148367625915,0.36109,0.024724794457274827,0.0,0.036000000000000004,0.010420323325635117,0.008,1,1,3,7,,,baseline
502,15,1,8,Ball,2021-09-06 10:52:46.729,2021-09-06 10:52:57.975,11246.0,2021-09-06 10:52:48.923,2194.0,9052.0,0.0,0.0,2.805155967143365,0.404746,0.03316177922077922,0.0,0.057666666666666665,0.01529148629148631,0.007333333333333333,1,1,4,5,,,baseline
503,15,1,9,RollingWheel,2021-09-06 10:53:41.847,2021-09-06 10:53:50.754,8907.0,2021-09-06 10:53:43.638,1791.0,7116.0,0.0,0.0,2.761340254296816,0.511712,0.06055102312138727,0.0,0.16833333333333333,0.05254624277456649,0.009333333333333334,1,1,5,7,,,baseline
504,15,2,1,Bus,2021-09-06 11:19:52.926,2021-09-06 11:20:02.662,9736.0,2021-09-06 11:19:54.871,1945.0,7791.0,0.0,0.0,3.1900156739426846,0.6601520000000001,0.04303533007334962,0.0,0.03333333333333333,0.010766096169519145,0.012333333333333333,1,1,2,2,constant,gaze,not baseline
505,15,2,2,Bus,2021-09-06 11:20:43.039,2021-09-06 11:20:52.896,9857.0,2021-09-06 11:20:44.805,1766.0,8090.999999999999,0.0,0.0,3.1005805907926334,0.617182,0.05143077339901477,0.0,0.03266666666666666,0.008737274220032848,0.006666666666666667,1,1,1,7,constant,gaze,not baseline
506,15,2,3,Ball,2021-09-06 11:21:43.116,2021-09-06 11:21:55.097,11981.0,,,,,1.0,2.7000740730579977,0.36902399999999996,0.02162199584199584,0.0,0.09000000000000001,0.022880110880110834,0.013000000000000001,1,1,5,7,constant,gaze,not baseline
507,15,2,4,Bus,2021-09-06 11:22:42.991,2021-09-06 11:22:52.887,9896.0,2021-09-06 11:22:45.358,2367.0,7529.0,0.0,0.0,3.6406730147048365,0.321416,0.017225808785529713,0.0,0.050666666666666665,0.015220499569336765,0.009666666666666665,1,1,3,7,constant,gaze,not baseline
508,15,2,5,RollingWheel,2021-09-06 11:23:32.714,2021-09-06 11:23:42.806,10092.0,2021-09-06 11:23:34.947,2233.0,7859.0,0.0,0.0,3.84573790058552,0.20236600000000002,0.011552846889952149,0.0,0.15966666666666668,0.03615550239234443,0.009333333333333334,1,1,2,5,constant,gaze,not baseline
509,15,2,6,Ball,2021-09-06 11:24:33.339,2021-09-06 11:24:44.478,11139.0,2021-09-06 11:24:35.619,2280.0,8859.0,0.0,0.0,2.9433314458280253,0.41268,0.040599184713375806,0.0,0.11,0.025428874734607216,0.01,1,1,4,5,constant,gaze,not baseline
510,15,2,7,RollingWheel,2021-09-06 11:25:41.729,2021-09-06 11:25:50.321,8592.0,2021-09-06 11:25:42.882,1153.0,7439.0,0.0,0.0,3.457311093899372,0.64062,0.06005076875,0.0,0.224,0.06744895833333331,0.07083333333333333,1,1,7,8,constant,gaze,not baseline
511,15,2,8,Ball,2021-09-06 11:26:23.877,2021-09-06 11:26:34.655,10778.0,2021-09-06 11:26:26.230,2353.0,8425.0,0.0,0.0,3.634460069941628,0.43648400000000004,0.027405612149532705,0.0,0.115,0.028333333333333308,0.011666666666666665,1,1,2,5,constant,gaze,not baseline
512,15,2,9,RollingWheel,2021-09-06 11:27:21.715,2021-09-06 11:27:32.780,11065.0,2021-09-06 11:27:23.414,1699.0,9366.0,0.0,0.0,3.16158188253918,0.23808600000000002,0.01660822516556291,0.0,0.05333333333333334,0.019866077998528242,0.022000000000000002,1,1,7,4,constant,gaze,not baseline
513,15,3,1,RollingWheel,2021-09-06 11:36:06.199,2021-09-06 11:36:15.609,9410.0,2021-09-06 11:36:08.494,2295.0,7115.0,0.0,0.0,3.1363673254260247,0.88281,0.07415893939393939,0.0,0.3373333333333333,0.07568097643097642,0.0003333333333333333,1,1,1,4,tor-only,gaze,not baseline
514,15,3,2,Ball,2021-09-06 11:37:06.083,2021-09-06 11:37:15.371,9288.0,2021-09-06 11:37:08.247,2164.0,7124.0,0.0,0.0,3.4613436697328948,0.452354,0.039009126262626245,0.0,0.13499999999999998,0.03298484848484849,0.029666666666666668,1,1,4,5,tor-only,gaze,not baseline
515,15,3,3,Ball,2021-09-06 11:37:54.510,2021-09-06 11:38:07.069,12559.0,2021-09-06 11:37:56.989,2479.0,10080.0,0.0,0.0,2.38,0.6562439999999999,0.0368803950617284,0.0,0.03666666666666667,0.008843621399176929,0.006333333333333333,1,1,6,7,tor-only,gaze,not baseline
516,15,3,4,Bus,2021-09-06 11:38:53.546,2021-09-06 11:39:04.645,11099.0,2021-09-06 11:38:55.467,1921.0,9178.0,0.0,0.0,3.0300165016052305,0.44442,0.026266117117117124,0.0,0.02033333333333333,0.004099849849849844,0.0013333333333333333,1,1,0,3,tor-only,gaze,not baseline
517,15,3,5,RollingWheel,2021-09-06 11:39:56.664,2021-09-06 11:40:06.270,9606.0,2021-09-06 11:39:59.968,3304.0,6302.0,0.0,0.0,3.3792602740836637,0.392844,0.019566398976982098,0.0,0.137,0.03269565217391301,0.011000000000000001,1,1,4,4,tor-only,gaze,not baseline
518,15,3,6,Bus,2021-09-06 11:40:56.271,2021-09-06 11:41:06.336,10065.0,2021-09-06 11:40:59.925,3654.0,6411.0,0.0,0.0,3.6002222153639343,0.34521999999999997,0.01884329145728643,0.0,0.052000000000000005,0.013365996649916261,0.010666666666666666,1,1,4,5,tor-only,gaze,not baseline
519,15,3,7,Ball,2021-09-06 11:41:55.962,2021-09-06 11:42:06.168,10206.0,2021-09-06 11:41:58.818,2856.0,7350.0,0.0,0.0,3.0060106453570685,0.10316600000000001,0.011673794195250666,0.0,0.11066666666666666,0.023984168865435352,0.004333333333333333,1,1,5,7,tor-only,gaze,not baseline
520,15,3,8,Bus,2021-09-06 11:42:59.663,2021-09-06 11:43:09.646,9983.0,2021-09-06 11:43:02.740,3077.0,6906.0,0.0,0.0,3.5300141642775316,0.170626,0.0094346914893617,0.0,0.02666666666666667,0.008121453900709225,0.005,1,1,6,7,tor-only,gaze,not baseline
521,15,3,9,RollingWheel,2021-09-06 11:44:03.879,2021-09-06 11:44:11.218,7339.0,2021-09-06 11:44:05.897,2017.9999999999998,5321.0,0.0,0.0,3.1418625049482864,0.333318,0.027762626760563385,0.0,0.19766666666666666,0.06095187793427232,0.013666666666666667,1,1,2,7,tor-only,gaze,not baseline
522,15,4,1,RollingWheel,2021-09-06 11:02:44.031,2021-09-06 11:02:55.405,11374.0,2021-09-06 11:02:47.082,3051.0,8323.0,0.0,0.0,2.924328982860846,0.574212,0.031101049549549557,0.0,0.197,0.02347822822822821,0.006333333333333333,1,1,8,5,constant,no gaze,not baseline
523,15,4,2,Bus,2021-09-06 11:03:47.169,2021-09-06 11:03:55.516,8347.0,2021-09-06 11:03:49.220,2051.0,6296.0,0.0,0.0,3.150015872975881,0.578118,0.08010971517027864,0.0,0.018333333333333333,0.005188854489164087,0.002,1,1,4,5,constant,no gaze,not baseline
524,15,4,3,Bus,2021-09-06 11:04:41.215,2021-09-06 11:04:51.948,10733.0,2021-09-06 11:04:43.899,2684.0,8048.999999999999,0.0,0.0,3.0001499962501876,0.404746,0.050443358490566005,0.0,0.023,0.006625786163522021,0.005333333333333333,1,1,3,3,constant,no gaze,not baseline
525,15,4,4,Ball,2021-09-06 11:05:42.062,2021-09-06 11:05:53.922,11860.0,2021-09-06 11:05:44.485,2423.0,9437.0,0.0,0.0,2.7951744131628042,0.384908,0.026704099099099095,0.0,0.115,0.024346096096096104,0.014333333333333333,1,1,8,7,constant,no gaze,not baseline
526,15,4,5,RollingWheel,2021-09-06 11:06:49.150,2021-09-06 11:06:58.695,9545.0,2021-09-06 11:06:51.300,2150.0,7395.0,0.0,0.0,3.261855300285411,0.499978,0.07728837988826816,0.0,0.08499999999999999,0.03139478584729985,0.023333333333333334,1,1,2,5,constant,no gaze,not baseline
527,15,4,6,Ball,2021-09-06 11:07:48.475,2021-09-06 11:07:59.584,11109.0,2021-09-06 11:07:50.568,2093.0,9016.0,0.0,0.0,2.601230478062255,0.53515,0.03561351388888888,0.0,0.059666666666666666,0.01945216049382714,0.018000000000000002,1,1,2,4,constant,no gaze,not baseline
528,15,4,7,RollingWheel,2021-09-06 11:08:49.141,2021-09-06 11:08:57.472,8331.0,2021-09-06 11:08:51.078,1937.0,6394.0,0.0,0.0,3.532760959929219,0.49204200000000003,0.045736346405228744,0.0,0.12766666666666668,0.04156427015250547,0.011666666666666667,1,1,5,7,constant,no gaze,not baseline
529,15,4,8,Ball,2021-09-06 11:09:46.002,2021-09-06 11:09:57.614,11612.0,2021-09-06 11:09:48.270,2268.0,9344.0,0.0,0.0,3.578058132562985,0.174594,0.007961463829787232,0.0,0.10666666666666667,0.029796453900709233,0.012666666666666666,1,1,4,5,constant,no gaze,not baseline
530,15,4,9,Bus,2021-09-06 11:10:40.000,2021-09-06 11:10:48.604,8604.0,2021-09-06 11:10:41.962,1962.0,6642.0,0.0,0.0,2.9100687277107387,0.36902399999999996,0.04026348881789137,0.0,0.011333333333333334,0.0034408945686900927,0.0033333333333333335,1,1,3,4,constant,no gaze,not baseline
531,15,5,1,RollingWheel,2021-09-06 10:24:42.389,2021-09-06 10:24:54.921,12532.0,2021-09-06 10:24:44.660,2271.0,10261.0,0.0,0.0,2.797320146139871,0.644526,0.05637478811881189,0.0,0.21600000000000003,0.045287788778877854,0.024666666666666667,1,1,4,5,tor-only,no gaze,not baseline
532,15,5,2,Bus,2021-09-06 10:25:40.741,2021-09-06 10:25:53.081,12340.0,2021-09-06 10:25:44.035,3294.0,9046.0,0.0,0.0,3.190141062711805,0.32935,0.02154529657794676,0.0,0.042333333333333334,0.008826362484157167,0.006,1,1,4,5,tor-only,no gaze,not baseline
533,15,5,3,Ball,2021-09-06 10:26:22.972,2021-09-06 10:26:38.448,15476.0,2021-09-06 10:26:25.161,2189.0,13287.0,0.0,0.0,2.240089283934906,0.476174,0.02034521417069244,0.0,0.03333333333333333,0.015047772410091274,0.017,1,1,5,7,tor-only,no gaze,not baseline
534,15,5,4,RollingWheel,2021-09-06 10:27:26.714,2021-09-06 10:27:38.498,11784.0,2021-09-06 10:27:29.031,2317.0,9467.0,0.0,0.0,3.3002424153386087,0.464272,0.03124759595959596,0.0,0.08966666666666666,0.027990572390572437,0.024,1,1,5,5,tor-only,no gaze,not baseline
535,15,5,5,RollingWheel,2021-09-06 10:28:29.432,2021-09-06 10:28:41.647,12215.0,2021-09-06 10:28:32.537,3105.0,9110.0,0.0,0.0,3.330015014981163,0.468238,0.07290872015655578,0.0,0.08133333333333333,0.025596868884540085,0.024666666666666667,1,1,4,7,tor-only,no gaze,not baseline
536,15,5,6,Ball,2021-09-06 10:29:29.978,2021-09-06 10:29:42.994,13016.0,2021-09-06 10:29:33.596,3618.0,9398.0,0.0,0.0,3.0901456276363435,0.605462,0.04076225724637683,0.0,0.10533333333333333,0.018416062801932392,0.012166666666666666,1,1,3,5,tor-only,no gaze,not baseline
537,15,5,7,Bus,2021-09-06 10:30:37.572,2021-09-06 10:30:48.711,11139.0,2021-09-06 10:30:40.273,2701.0,8438.0,0.0,0.0,3.270015290484128,0.5624939999999999,0.0577511905882353,0.0,0.03333333333333333,0.012261176470588196,0.014,1,1,3,7,tor-only,no gaze,not baseline
538,15,5,8,Ball,2021-09-06 10:31:38.196,2021-09-06 10:31:50.365,12169.0,2021-09-06 10:31:40.366,2170.0,9999.0,0.0,0.0,3.95,0.6015560000000001,0.05090693927125507,0.0,0.05466666666666666,0.017269230769230776,0.012,1,1,6,7,tor-only,no gaze,not baseline
539,15,5,9,Bus,2021-09-06 10:32:43.234,2021-09-06 10:32:55.667,12433.0,2021-09-06 10:32:46.337,3103.0,9330.0,0.0,0.0,3.2844025331862152,0.39681,0.028460147058823538,0.0,0.03266666666666666,0.009536414565826356,0.011333333333333334,1,1,2,5,tor-only,no gaze,not baseline
